point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
33,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
34,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
35,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
36,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
37,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
38,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
39,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
40,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
41,0.6669958504989812,0.0,1.0,4,0.39024644169133066,0.0,0.7572254335260116,0.36814362061839007
42,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
43,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
44,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
45,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
46,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
47,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
48,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
49,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
50,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
51,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
52,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
53,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
54,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
55,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
56,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
57,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
58,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
59,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
60,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
61,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
62,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
63,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
64,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
65,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
66,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
67,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
68,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
69,0.7178339307226675,0.0,0.7514450867052023,2,0.6373663310379701,0.0,0.4797687861271676,0.28334263162253465
70,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
71,0.6669958504989812,0.0,1.0,4,0.39024644169133066,0.0,0.7572254335260116,0.36814362061839007
72,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
73,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
74,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
75,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
76,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
77,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
78,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
79,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
80,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
81,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
82,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
83,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
84,0.07469101833811741,1.0,0.1329479768786127,1,0.0,1.0,0.12138728323699421,0.07558040657379629
85,0.15381412020167468,1.0,0.11560693641618497,3,0.056864523997203924,1.0,0.0,0.15087805656140246
