point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
55,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
56,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
57,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
58,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
59,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
60,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
61,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
62,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
63,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
64,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
65,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
66,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
67,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
68,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
69,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
70,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
71,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
72,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
73,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
74,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
75,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
76,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
77,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
78,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
79,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
80,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
81,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
82,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
83,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
84,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
85,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
86,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
87,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
88,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
89,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
90,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
91,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
92,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
93,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
94,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
95,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
96,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
97,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
98,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
99,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
100,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
101,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
102,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
103,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
104,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
105,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
106,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
107,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
108,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
109,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
110,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
111,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
112,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
113,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
114,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
115,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
116,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
117,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
118,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
119,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
120,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
121,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
122,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
123,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
124,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
125,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
126,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
127,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
128,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
129,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
130,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
131,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
132,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
133,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
134,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
135,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
136,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
137,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
138,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
139,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
140,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
141,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
142,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
143,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
144,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
145,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
146,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
147,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
148,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
149,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
150,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
151,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
152,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
153,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
154,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
155,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
156,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
157,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
158,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
159,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
160,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
161,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
162,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
163,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
164,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
165,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
166,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
167,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
168,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
169,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
170,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
171,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
172,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
173,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
174,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
175,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
176,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
177,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
178,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
179,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
180,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
181,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
182,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
183,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
184,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
185,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
186,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
187,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
188,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
189,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
190,0.64,1.0,0.5,6,0.44,0.3333333333333333,0.0,0.8569973421454962
191,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
192,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
193,0.76,0.3333333333333333,0.5,6,0.44,0.3333333333333333,0.0,0.5936328831862332
194,0.48,0.0,1.0,0,0.48,0.0,1.0,0.0
195,0.64,1.0,0.5,6,0.44,0.3333333333333333,0.0,0.8569973421454962
196,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
197,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
198,1.0,0.0,0.0,3,1.0,0.0,0.0,0.0
199,0.44,0.3333333333333333,1.0,0,0.48,0.0,1.0,0.33572475498704457
