point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
23,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
24,1.0,0.0,0.9922480620155039,0,0.417265306835859,0.0,1.0,0.5827862516906358
25,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
26,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
27,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
28,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
29,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
30,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
31,1.0,0.0,0.9922480620155039,0,0.417265306835859,0.0,1.0,0.5827862516906358
32,1.0,0.0,0.9922480620155039,0,0.417265306835859,0.0,1.0,0.5827862516906358
33,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
34,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
35,1.0,0.0,0.9922480620155039,0,0.417265306835859,0.0,1.0,0.5827862516906358
36,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
37,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
38,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
39,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
40,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
41,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
42,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
43,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
44,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
45,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
46,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
47,0.15933441700312867,0.4,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.05099494259903116
48,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
49,0.13271167974644457,0.6,0.31007751937984496,4,0.10893211915706803,0.4,0.3178294573643411,0.2015578330016953
