point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
45,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
46,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
47,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
48,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
49,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
50,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
51,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
52,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
53,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
54,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
55,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
56,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
57,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
58,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
59,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
60,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
61,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
62,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
63,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
64,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
65,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
66,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
67,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
68,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
69,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
70,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
71,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
72,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
73,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
74,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
75,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
76,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
77,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
78,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
79,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
80,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
81,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
82,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
83,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
84,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
85,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
86,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
87,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
88,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
89,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
90,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
91,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
92,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
93,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
94,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
95,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
96,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
97,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
98,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
99,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
100,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
101,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
102,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
103,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
104,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
105,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
106,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
107,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
108,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
109,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
110,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
111,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
112,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
113,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
114,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
115,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
116,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
117,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
118,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
119,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
120,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
121,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
122,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
123,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
124,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
125,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
126,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
127,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
128,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
129,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
130,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
131,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
132,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
133,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
134,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
135,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
136,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
137,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
138,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
139,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
140,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
141,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
142,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
143,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
144,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
145,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
146,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
147,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
148,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
149,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
150,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
151,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
152,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
153,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
154,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
155,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
156,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
157,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
158,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
159,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
160,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
161,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
162,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
163,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
164,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
165,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
166,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
167,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
168,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
169,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
170,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
171,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
172,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
173,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
174,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
175,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
176,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
177,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
178,1.0,0.5,1.0,1,0.11320754716981132,0.5,1.0,0.8867924528301887
179,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
180,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
181,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
182,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
183,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
184,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
185,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
186,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
187,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
188,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
189,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
190,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
191,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
192,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
193,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
194,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
195,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
196,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
197,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
198,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
199,0.7735849056603774,1.0,1.0,0,0.0,1.0,1.0,0.7735849056603774
