MS,OS,Time Differences,Assignment Differences,Makespan
1-4-0-0-1-0-0-0-1-1-3-4-0-3-0-3-0-0-2-2-0-0-0-0-1-3-1-3-1-3-2-0-0-0-0-0-4-3-3-0-3-2-3-1-0-2-1-2-0-0-0-0,9-0-4-5-3-6-1-3-1-0-7-8-5-4-7-7-2-8-4-9-5-1-8-0-6-4-5-7-3-2-3-4-1-0-1-1-2-8-6-9-0-9-3-9-5-2-7-2-6-4-6-5,550.00000,11.00000,37.00000
