point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
21,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
22,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
23,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
24,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
25,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
26,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
27,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
28,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
29,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
30,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
31,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
32,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
33,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
34,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
35,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
36,0.0,0.0,1.0,3,0.0,0.0,1.0,0.0
37,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
38,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
39,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
40,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
41,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
42,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
43,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
44,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
45,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
46,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
47,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
48,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
49,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
50,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
51,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
52,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
53,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
54,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
55,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
56,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
57,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
58,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
59,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
60,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
61,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
62,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
63,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
64,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
65,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
66,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
67,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
68,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
69,0.0,0.0,1.0,3,0.0,0.0,1.0,0.0
70,0.0,0.0,1.0,3,0.0,0.0,1.0,0.0
71,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
72,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
73,0.25065157750342937,1.0,0.0,0,0.25065157750342937,1.0,0.0,0.0
74,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
75,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
76,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
77,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
78,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
79,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
80,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
81,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
82,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
83,0.0,0.0,1.0,3,0.0,0.0,1.0,0.0
84,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
85,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
86,0.0,0.0,1.0,3,0.0,0.0,1.0,0.0
87,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
88,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
89,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
90,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
91,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
92,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
93,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
94,1.0,0.0,0.16049382716049382,6,1.0,0.0,0.16049382716049382,0.0
95,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
96,0.8199245541838135,0.5,0.16049382716049382,15,0.8199245541838135,0.5,0.16049382716049382,0.0
97,0.0,0.0,1.0,3,0.0,0.0,1.0,0.0
98,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
99,0.4330589849108368,0.0,0.48148148148148145,9,0.4330589849108368,0.0,0.48148148148148145,0.0
