point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
41,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
42,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
43,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
44,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
45,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
46,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
47,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
48,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
49,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
50,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
51,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
52,0.32794627702752566,1.0,1.0,0,0.0,1.0,1.0,0.32794627702752566
53,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
54,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
55,1.0,0.0,0.8,3,0.4379012618994908,0.0,0.8,0.5620987381005091
56,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
57,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
58,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
59,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
60,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
61,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
62,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
63,1.0,0.0,0.8,3,0.4379012618994908,0.0,0.8,0.5620987381005091
64,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
65,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
66,1.0,0.0,0.8,3,0.4379012618994908,0.0,0.8,0.5620987381005091
67,0.32794627702752566,1.0,1.0,0,0.0,1.0,1.0,0.32794627702752566
68,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
69,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
70,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
71,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
72,0.32794627702752566,1.0,1.0,0,0.0,1.0,1.0,0.32794627702752566
73,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
74,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
75,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
76,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
77,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
78,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
79,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
80,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
81,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
82,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
83,0.32794627702752566,1.0,1.0,0,0.0,1.0,1.0,0.32794627702752566
84,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
85,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
86,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
87,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
88,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
89,1.0,0.0,0.8,3,0.4379012618994908,0.0,0.8,0.5620987381005091
90,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
91,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
92,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
93,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
94,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
95,1.0,0.0,0.8,3,0.4379012618994908,0.0,0.8,0.5620987381005091
96,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
97,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
98,0.7658475389270164,0.0,1.0,3,0.4379012618994908,0.0,0.8,0.3841207630631473
99,0.32794627702752566,1.0,1.0,0,0.0,1.0,1.0,0.32794627702752566
