point_id,pf_f1_norm,pf_f2_norm,pf_f3_norm,nearest_opt_id,opt_f1_norm,opt_f2_norm,opt_f3_norm,euclidean_distance
74,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
75,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
76,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
77,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
78,0.32646299385325506,0.8,0.0,18,0.32646299385325506,0.8,0.0,0.0
79,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
80,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
81,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
82,0.11285789365445696,0.4,0.6666666666666666,0,0.11285789365445696,0.4,0.6666666666666666,0.0
83,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
84,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
85,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
86,0.3106048488449146,0.6,0.09523809523809523,17,0.25619815826154513,0.6,0.09523809523809523,0.0544066905833695
87,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
88,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
89,0.3106048488449146,0.6,0.09523809523809523,17,0.25619815826154513,0.6,0.09523809523809523,0.0544066905833695
90,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
91,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
92,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
93,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
94,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
95,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
96,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
97,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
98,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
99,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
100,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
101,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
102,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
103,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
104,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
105,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
106,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
107,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
108,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
109,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
110,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
111,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
112,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
113,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
114,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
115,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
116,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
117,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
118,0.18056348970591596,0.4,0.12698412698412698,21,0.18056348970591596,0.4,0.12698412698412698,0.0
119,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
120,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
121,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
122,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
123,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
124,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
125,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
126,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
127,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
128,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
129,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
130,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
131,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
132,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
133,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
134,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
135,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
136,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
137,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
138,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
139,0.3106048488449146,0.6,0.09523809523809523,17,0.25619815826154513,0.6,0.09523809523809523,0.0544066905833695
140,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
141,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
142,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
143,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
144,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
145,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
146,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
147,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
148,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
149,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
150,0.3106048488449146,0.6,0.09523809523809523,17,0.25619815826154513,0.6,0.09523809523809523,0.0544066905833695
151,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
152,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
153,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
154,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
155,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
156,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
157,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
158,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
159,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
160,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
161,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
162,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
163,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
164,0.18056348970591596,0.4,0.12698412698412698,21,0.18056348970591596,0.4,0.12698412698412698,0.0
165,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
166,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
167,0.579210748806069,0.0,1.0,9,0.579210748806069,0.0,1.0,0.0
168,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
169,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
170,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
171,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
172,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
173,0.7364897287663095,0.0,0.8888888888888888,14,0.7364897287663095,0.0,0.8888888888888888,0.0
174,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
175,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
176,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
177,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
178,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
179,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
180,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
181,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
182,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
183,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
184,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
185,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
186,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
187,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
188,0.46212553983959054,0.2,0.47619047619047616,24,0.46212553983959054,0.2,0.47619047619047616,0.0
189,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
190,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
191,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
192,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
193,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
194,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
195,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
196,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
197,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
198,1.0,0.0,0.47619047619047616,3,1.0,0.0,0.47619047619047616,0.0
199,0.9249822909763956,0.0,0.5238095238095238,27,0.9249822909763956,0.0,0.5238095238095238,0.0
